Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 10:28:05,40,0,"0,558886","0,753579","-0,488997","-0,990344","6,761177","4,220745","3,054194","2,9661","-8,656923","0,862768","4225,63643"
20/03/2024 10:28:05,40,0,"0,499648","0,743654","-0,51503","-0,97705","6,726296","4,233547","3,069488","2,988813","-8,635316","0,813005","4603,474202"
20/03/2024 10:28:05,40,0,"0,580638","0,728452","-0,545676","-0,949085","6,733984","4,249948","3,070811","2,968478","-8,640838","0,902675","4143,010311"
20/03/2024 10:28:06,40,0,"0,55233","0,74523","-0,53434","-0,954798","6,831372","4,19521","3,106317","2,965567","-8,638462","0,82787","3833,82465"
20/03/2024 10:28:06,40,0,"0,54801","0,782172","-0,547865","-0,965448","6,808507","4,167461","3,086512","2,95957","-8,647035","0,883862","4111,203493"
20/03/2024 10:28:06,40,0,"0,545465","0,697496","-0,429347","-0,969045","6,719073","4,287351","3,082137","2,951478","-8,67121","0,845592","4100,431666"
20/03/2024 10:28:06,40,0,"0,586963","0,765079","-0,425204","-0,974687","6,788803","4,343784","3,05867","2,967519","-8,663505","0,863346","3416,965627"
20/03/2024 10:28:06,40,0,"0,5187","0,722544","-0,39276","-0,95046","6,735615","4,067327","3,067352","2,962941","-8,673907","0,903735","4150,100845"
20/03/2024 10:28:06,40,0,"0,564903","0,741213","-0,431771","-0,970984","6,805078","4,186422","3,078746","2,972026","-8,64697","0,868355","3728,95401"
20/03/2024 10:28:07,40,0,"0,586423","0,743891","-0,405972","-1,022964","6,800152","4,090371","3,08953","2,959676","-8,668898","0,852816","4165,391752"
20/03/2024 10:28:07,40,0,"0,544617","0,778549","-0,363443","-1,002123","6,732121","4,18829","3,089768","2,953111","-8,652268","0,836859","4260,922724"
20/03/2024 10:28:07,40,0,"0,556958","0,759723","-0,499238","-0,96178","6,749927","4,086219","3,092074","2,968442","-8,678048","0,790082","3913,858196"
20/03/2024 10:28:07,40,0,"0,535592","0,781385","-0,401594","-0,973911","6,774058","4,203618","3,102722","2,972381","-8,631303","0,848995","4064,855454"
20/03/2024 10:28:07,40,0,"0,547856","0,729949","-0,408161","-0,961745","6,738711","4,145489","3,09672","2,96901","-8,628638","0,824692","4245,877549"
20/03/2024 10:28:07,40,0,"0,537829","0,688044","-0,430676","-0,961463","6,816528","4,119297","3,086377","2,978663","-8,642893","0,860842","3436,793379"
20/03/2024 10:28:07,40,0,"0,634785","0,766734","-0,472658","-0,990768","6,698637","4,098814","3,090548","2,962373","-8,66893","0,868644","4331,569607"
20/03/2024 10:28:08,40,0,"0,582103","0,821714","-0,420669","-0,959911","6,743836","4,210261","3,054533","2,95091","-8,663216","0,921746","3500,329541"
20/03/2024 10:28:08,40,0,"0,566291","0,746254","-0,428174","-0,986536","6,722735","4,2268","3,086682","2,982531","-8,632362","0,860457","4367,535928"
20/03/2024 10:28:08,40,0,"0,55071","0,732391","-0,44467","-0,984949","6,759679","4,022693","3,105028","2,955489","-8,623919","0,862704","4548,911822"
20/03/2024 10:28:08,40,0,"0,5612","0,737353","-0,325448","-0,939705","6,821787","4,244481","3,103943","2,960386","-8,631367","0,85349","4483,953584"
20/03/2024 10:28:08,40,0,"0,560583","0,758305","-0,432709","-0,980506","6,806044","4,256245","3,100755","2,963509","-8,650919","0,822123","4421,372667"
20/03/2024 10:28:08,40,0,"0,533972","0,734675","-0,477896","-0,955433","6,774457","4,160748","3,08814","2,9672","-8,651433","0,83641","4010,002196"
20/03/2024 10:28:08,40,0,"0,613111","0,728925","-0,438728","-0,955009","6,736048","4,24974","3,100111","2,968939","-8,656441","0,94438","4405,657995"
20/03/2024 10:28:09,40,0,"0,513763","0,739952","-0,457726","-0,981528","6,698437","4,223894","3,097703","2,966277","-8,66572","0,76154","4533,487003"
20/03/2024 10:28:09,40,0,"0,624912","0,748932","-0,455146","-0,952717","6,753722","4,21386","3,101535","2,980508","-8,658978","0,827581","4396,894522"
20/03/2024 10:28:09,40,0,"0,565983","0,779652","-0,398389","-0,980294","6,769964","4,088537","3,084986","2,968974","-8,64331","0,845175","4140,293781"
20/03/2024 10:28:09,40,0,"0,5612","0,713013","-0,402454","-0,995528","6,810437","4,150333","3,089429","2,959641","-8,673072","0,854293","4093,905228"
20/03/2024 10:28:09,40,0,"0,509367","0,799265","-0,519955","-0,960934","6,727794","4,171543","3,090243","2,962338","-8,658528","0,836474","4494,890516"
20/03/2024 10:28:09,40,0,"0,604935","0,740031","-0,43521","-0,984244","6,832271","4,110266","3,097262","2,977563","-8,632395","0,872657","3806,887875"
20/03/2024 10:28:10,40,0,"0,552793","0,756572","-0,477427","-0,977014","6,788303","4,20175","3,113303","2,96358","-8,65978","0,852302","4452,448989"
20/03/2024 10:28:10,40,0,"0,51762","0,723647","-0,366805","-0,973876","6,777087","4,148327","3,081731","2,976995","-8,642476","0,884504","3782,974985"
20/03/2024 10:28:10,40,0,"0,570379","0,748538","-0,387835","-0,999478","6,675871","4,067327","3,094855","2,972452","-8,65474","0,898951","4236,340114"
20/03/2024 10:28:10,40,0,"0,615502","0,756888","-0,566706","-1,007483","6,812268","4,213271","3,099127","2,968229","-8,637018","0,81217","4439,742621"
20/03/2024 10:28:10,40,0,"0,592671","0,715455","-0,450611","-0,988546","6,822885","4,082932","3,100721","2,93966","-8,655542","0,897827","4581,743014"
20/03/2024 10:28:10,40,0,"0,582952","0,748459","-0,440761","-0,941327","6,826646","4,278009","3,087563","2,965638","-8,669348","0,892755","4573,807703"
20/03/2024 10:28:10,40,0,"0,602235","0,753264","-0,423171","-0,965095","6,762941","4,220918","3,083121","2,983241","-8,638174","0,82665","4445,466347"
20/03/2024 10:28:11,40,0,"0,630775","0,730815","-0,408395","-0,917841","6,715079","4,144313","3,10435","2,964503","-8,659074","0,827132","4349,36281"
20/03/2024 10:28:11,40,0,"0,58434","0,722387","-0,472736","-0,970244","6,716178","4,014319","3,101128","2,967732","-8,643342","0,832557","4590,552267"
20/03/2024 10:28:11,40,0,"0,576627","0,715061","-0,399874","-0,965448","6,785108","4,060926","3,06491","2,961983","-8,677053","0,854549","3670,456407"
20/03/2024 10:28:11,40,0,"0,578864","0,755155","-0,406441","-0,988863","6,773292","4,057639","3,106859","2,967377","-8,637403","0,827453","4486,475135"
20/03/2024 10:28:11,40,0,"0,539834","0,738534","-0,454286","-0,987312","6,853906","4,186837","3,081358","2,965851","-8,654547","0,854935","3687,43366"
20/03/2024 10:28:11,40,0,"0,568297","0,757518","-0,402532","-0,979236","6,682361","4,20905","3,09282","2,956873","-8,610724","0,953594","4573,271906"
20/03/2024 10:28:11,40,0,"0,556109","0,750429","-0,413633","-1,001982","6,831506","4,312851","3,084715","2,987748","-8,64697","0,886237","4463,622753"
20/03/2024 10:28:12,40,0,"0,594908","0,76886","-0,494157","-0,940128","6,788503","4,203722","3,106927","2,982744","-8,67426","0,859879","4608,005565"
20/03/2024 10:28:12,40,0,"0,565443","0,744127","-0,524021","-0,977543","6,800851","4,12203","3,109335","2,942358","-8,669958","0,866428","4498,05058"
20/03/2024 10:28:12,40,0,"0,624141","0,756494","-0,521128","-0,950319","6,801384","4,306865","3,069251","2,974156","-8,657372","0,810694","3458,517922"
20/03/2024 10:28:12,40,0,"0,537829","0,718291","-0,371964","-0,983186","6,758082","4,151268","3,097568","2,962586","-8,648287","0,879848","4539,012655"
20/03/2024 10:28:12,40,0,"0,569145","0,758699","-0,48845","-0,983291","6,762209","4,229707","3,078814","2,964538","-8,650438","0,893429","4487,841645"
20/03/2024 10:28:12,40,0,"0,545465","0,723096","-0,392603","-0,978778","6,785541","4,173516","3,102044","2,965674","-8,654258","0,876349","4499,947536"
20/03/2024 10:28:13,40,0,"0,524871","0,733178","-0,463667","-0,969644","6,711584","4,137566","3,094583","2,973694","-8,668962","0,895484","4510,817917"
20/03/2024 10:28:13,40,0,"0,62499","0,781306","-0,443341","-0,963755","6,710253","4,183135","3,093193","2,973162","-8,667518","0,75467","4376,650982"
20/03/2024 10:28:13,40,0,"0,56012","0,732391","-0,452879","-0,996093","6,733652","4,135594","3,090887","2,955595","-8,66771","0,776919","4581,09906"
20/03/2024 10:28:13,40,0,"0,593751","0,75035","-0,374935","-0,969538","6,776854","4,205452","3,087631","2,957227","-8,647933","0,852848","4448,799969"
20/03/2024 10:28:13,40,0,"0,527956","0,791782","-0,482117","-0,932722","6,777253","4,300222","3,10184","2,956766","-8,675705","0,875771","4539,119048"
20/03/2024 10:28:13,40,0,"0,532815","0,763504","-0,448657","-0,967422","6,769298","4,163066","3,077627","2,987322","-8,660808","0,795026","4571,022727"
20/03/2024 10:28:13,40,0,"0,575239","0,766261","-0,51331","-0,972007","6,75066","4,123449","3,087055","2,956624","-8,627001","0,871373","4639,52409"
20/03/2024 10:28:14,40,0,"0,603701","0,754682","-0,44037","-1,033438","6,748762","4,170194","3,086207","2,95776","-8,659138","0,849958","4369,480196"
20/03/2024 10:28:14,40,0,"0,544848","0,70175","-0,381971","-0,985372","6,774657","3,950828","3,10357","2,976072","-8,66893","0,816858","4511,874636"
20/03/2024 10:28:14,40,0,"0,561432","0,800604","-0,487511","-0,948944","6,818825","4,116356","3,092175","2,959783","-8,650341","0,902804","4556,91073"
20/03/2024 10:28:14,40,0,"0,579095","0,752634","-0,44983","-0,964954","6,766969","4,291953","3,103502","2,977882","-8,66633","0,77419","4597,439454"
20/03/2024 10:28:14,40,0,"0,522788","0,774374","-0,502365","-0,974264","6,7684","4,111408","3,099501","2,97121","-8,663601","0,875707","4314,657607"
20/03/2024 10:28:14,40,0,"0,561046","0,754918","-0,412148","-0,982339","6,729291","4,178429","3,101128","2,965142","-8,66938","0,842446","4388,765325"
20/03/2024 10:28:14,40,0,"0,569916","0,770751","-0,466169","-0,943125","6,775456","4,273441","3,092413","2,974262","-8,654226","0,870666","4576,379788"
20/03/2024 10:28:15,40,0,"0,517389","0,752319","-0,392603","-0,973911","6,770264","4,087984","3,088411","2,957476","-8,648351","0,813583","4619,353563"
20/03/2024 10:28:15,40,0,"0,535978","0,754603","-0,430676","-0,977896","6,702465","4,263615","3,09343","2,966526","-8,671563","0,85227","4616,86541"
20/03/2024 10:28:15,40,0,"0,555415","0,745702","-0,51847","-0,958465","6,801783","4,252162","3,10825","2,956589","-8,6523","0,797274","4672,024111"
20/03/2024 10:28:15,40,0,"0,536132","0,762086","-0,356251","-0,937553","6,693811","4,235243","3,094515","2,970926","-8,638816","0,829315","4536,886679"
20/03/2024 10:28:15,40,0,"0,611414","0,758227","-0,458273","-0,966082","6,751126","4,245554","3,087292","2,966171","-8,650277","0,843473","4666,883273"
20/03/2024 10:28:15,40,0,"0,573079","0,760511","-0,470156","-0,958994","6,777187","4,162028","3,102349","2,976711","-8,679621","0,851917","4452,553088"
20/03/2024 10:28:16,40,0,"0,612031","0,768782","-0,438259","-0,981458","6,709354","4,167495","3,095668","2,980757","-8,649892","0,907009","4609,841005"
20/03/2024 10:28:16,40,0,"0,554104","0,742237","-0,404799","-0,941256","6,812068","4,082102","3,082612","2,971955","-8,66572","0,855898","4477,236231"
20/03/2024 10:28:16,40,0,"0,62445","0,787607","-0,559044","-0,977085","6,740808","4,139192","3,092616","2,968123","-8,648832","0,821706","4615,675989"
20/03/2024 10:28:16,40,0,"0,586963","0,699465","-0,49142","-0,972501","6,806143","4,231886","3,087903","2,957405","-8,680585","0,807933","4448,278858"
20/03/2024 10:28:16,40,0,"0,563283","0,742394","-0,534106","-0,963438","6,71478","4,149711","3,074473","2,922874","-8,646103","0,826265","4587,434754"
20/03/2024 10:28:16,40,0,"0,622136","0,750507","-0,367196","-0,965553","6,691481","4,093727","3,083257","2,97192","-8,641095","0,833071","4563,426745"
20/03/2024 10:28:16,40,0,"0,559426","0,776973","-0,412226","-0,95374","6,787272","4,18265","3,094922","2,986542","-8,658625","0,802025","4589,369524"
20/03/2024 10:28:17,40,0,"0,598301","0,748381","-0,399248","-0,962591","6,813998","4,171267","3,099602","2,956908","-8,656088","0,822508","4485,109101"
20/03/2024 10:28:17,40,0,"0,590665","0,695133","-0,482977","-0,981987","6,690516","4,068504","3,101535","2,961273","-8,669348","0,825398","4655,418633"
20/03/2024 10:28:17,40,0,"0,542071","0,740582","-0,302777","-0,979201","6,767867","4,141683","3,097534","2,969152","-8,650598","0,798269","4668,085959"
20/03/2024 10:28:17,40,0,"0,555415","0,781227","-0,458273","-0,991367","6,820289","4,152202","3,094075","2,966419","-8,659427","0,796471","4618,055153"
20/03/2024 10:28:17,40,0,"0,552176","0,711359","-0,475394","-0,940516","6,833136","4,230987","3,091463","2,973269","-8,642411","0,845303","4527,33173"
20/03/2024 10:28:17,40,0,"0,562512","0,735147","-0,477817","-0,954621","6,774058","4,267144","3,093396","2,976356","-8,637596","0,864502","4428,83601"
20/03/2024 10:28:17,40,0,"0,572076","0,737589","-0,454989","-0,968269","6,742106","4,199155","3,082307","2,968371","-8,65169","0,877055","4543,161298"
20/03/2024 10:28:18,40,0,"0,590588","0,732075","-0,453348","-0,944994","6,726296","4,152548","3,110013","2,96791","-8,620323","0,824724","4589,691985"
20/03/2024 10:28:18,40,0,"0,580484","0,738141","-0,350778","-0,965871","6,745534","4,16926","3,061214","2,955453","-8,646264","0,894617","4526,37761"
20/03/2024 10:28:18,40,0,"0,536672","0,747829","-0,449282","-0,969045","6,815496","4,105561","3,091158","2,995769","-8,673714","0,839909","4454,952721"
20/03/2024 10:28:18,40,0,"0,57601","0,74712","-0,482039","-0,982833","6,776055","4,207389","3,102417","2,955985","-8,667453","0,844597","4435,792519"
20/03/2024 10:28:18,40,0,"0,553256","0,777761","-0,448892","-0,963367","6,745168","4,201369","3,091836","2,93998","-8,674517","0,858819","4540,926889"
20/03/2024 10:28:18,40,0,"0,580715","0,762401","-0,496971","-0,939387","6,766469","4,159364","3,101773","2,975788","-8,663858","0,844308","4413,404882"
20/03/2024 10:28:19,40,0,"0,568374","0,749877","-0,427862","-0,968375","6,824649","4,168187","3,116558","2,976321","-8,65734","0,866011","4576,379836"
20/03/2024 10:28:19,40,0,"0,574544","0,747987","-0,410584","-0,990168","6,756651","4,101928","3,106724","2,969471","-8,66466","0,844725","4422,719195"
20/03/2024 10:28:19,40,0,"0,548628","0,803046","-0,435992","-0,996551","6,81097","4,342019","3,10513","2,96759","-8,654643","0,854742","4571,02271"
20/03/2024 10:28:19,40,0,"0,509521","0,785796","-0,456631","-0,970561","6,755053","4,223375","3,092481","2,96468","-8,64864","0,882128","4542,629264"
20/03/2024 10:28:19,40,0,"0,552947","0,716322","-0,35758","-0,989498","6,695875","4,075458","3,087801","2,968584","-8,65612","0,878949","4606,710564"
20/03/2024 10:28:19,40,0,"0,521168","0,758699","-0,381737","-0,952858","6,7683","4,15971","3,106249","2,984412","-8,64376","0,822123","4513,037458"
20/03/2024 10:28:19,40,0,"0,563591","0,773823","-0,395261","-0,916501","6,835366","4,26012","3,0936","2,970181","-8,65002","0,853779","4655,963888"
20/03/2024 10:28:20,40,0,"0,570071","0,723253","-0,409959","-0,97712","6,766669","4,11466","3,09577","2,947716","-8,66893","0,886526","4646,92021"
20/03/2024 10:28:20,40,0,"0,558192","0,691588","-0,469843","-0,954974","6,824017","4,142721","3,096855","2,94722","-8,641063","0,849509","4419,923072"
20/03/2024 10:28:20,40,0,"0,533587","0,712147","-0,394636","-0,993412","6,736514","4,221645","3,097127","2,96759","-8,661899","0,861259","4615,78416"
20/03/2024 10:28:20,40,0,"0,589123","0,777761","-0,420591","-1,000959","6,70373","4,131165","3,104282","2,975504","-8,671723","0,901006","4661,638733"
20/03/2024 10:28:20,40,0,"0,527724","0,727113","-0,466403","-0,966012","6,793695","4,248529","3,111234","2,96358","-8,668577","0,796664","4526,80168"
20/03/2024 10:28:20,40,0,"0,550479","0,709863","-0,541767","-0,95113","6,822918","4,244412","3,108148","2,977634","-8,66161","0,866139","4686,053835"
20/03/2024 10:28:20,40,0,"0,552099","0,708524","-0,363052","-0,960229","6,697971","4,144313","3,108385","2,974369","-8,671916","0,819362","4487,000691"
20/03/2024 10:28:21,40,0,"0,601232","0,70687","-0,440292","-1,012067","6,772327","4,201196","3,103536","2,978592","-8,631977","0,845688","4499,31517"
20/03/2024 10:28:21,40,0,"0,582103","0,756572","-0,431927","-0,96111","6,677735","4,22725","3,080408","2,969684","-8,617273","0,84023","4641,045911"
20/03/2024 10:28:21,40,0,"0,552561","0,767758","-0,508072","-0,953211","6,719772","4,003939","3,104994","2,954175","-8,648993","0,774864","4462,99548"
20/03/2024 10:28:21,40,0,"0,564208","0,737826","-0,44209","-1,007624","6,786207","4,202822","3,094482","2,974369","-8,640774","0,797402","4560,648411"
20/03/2024 10:28:21,40,0,"0,525179","0,721757","-0,502834","-0,977931","6,876638","4,227319","3,101027","2,979799","-8,663183","0,843024","4665,352973"
20/03/2024 10:28:21,40,0,"0,556264","0,768388","-0,486886","-0,959135","6,823384","4,133621","3,068946","2,961238","-8,687937","0,845335","4591,089902"
20/03/2024 10:28:22,40,0,"0,560583","0,70175","-0,491968","-0,988757","6,821321","4,225935","3,099806","2,972772","-8,658239","0,799521","4623,250745"
20/03/2024 10:28:22,40,0,"0,51492","0,739558","-0,454989","-0,983785","6,786706","4,175592","3,077186","2,977634","-8,63721","0,813358","4520,020248"
20/03/2024 10:28:22,40,0,"0,535592","0,756336","-0,528164","-0,957936","6,703763","4,01726","3,088072","2,97153","-8,65063","0,861259","4643,220676"
20/03/2024 10:28:22,40,0,"0,616891","0,711202","-0,385489","-0,985478","6,768966","4,209535","3,086377","2,963332","-8,664981","0,841868","4565,458295"
20/03/2024 10:28:22,40,0,"0,55449","0,711911","-0,438572","-0,98449","6,796025","4,122584","3,093871","2,95233","-8,648929","0,879014","4513,989067"
20/03/2024 10:28:22,40,0,"0,563283","0,70813","-0,479459","-0,968657","6,759879","4,156977","3,093329","2,9436","-8,656666","0,935744","4568,025618"
20/03/2024 10:28:22,40,0,"0,586809","0,744127","-0,480241","-0,966999","6,773292","4,148569","3,098619","2,963225","-8,668738","0,805878","4647,246888"
20/03/2024 10:28:23,40,0,"0,564054","0,790128","-0,454364","-0,974087","6,83753","4,298907","3,108046","2,956979","-8,651658","0,858787","4599,486119"
20/03/2024 10:28:23,40,0,"0,530887","0,756415","-0,352342","-0,987805","6,773492","4,26576","3,069115","2,961096","-8,678819","0,824724","4657,600263"
20/03/2024 10:28:23,40,0,"0,560892","0,751846","-0,365788","-0,985196","6,744901","4,196629","3,084715","2,966242","-8,642058","0,769246","4562,037343"
20/03/2024 10:28:23,40,0,"0,540529","0,743261","-0,440448","-0,970949","6,824583","4,142618","3,093871","2,969365","-8,688611","0,833135","4620,760493"
20/03/2024 10:28:23,40,0,"0,579558","0,712698","-0,45452","-0,936037","6,804845","4,225312","3,093261","2,979479","-8,649025","0,857439","4429,458623"
20/03/2024 10:28:23,40,0,"0,511295","0,743418","-0,423093","-0,964707","6,775289","4,123864","3,111777","2,961309","-8,632908","0,883508","4567,918719"
