Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:17:11,50,0,"-0,297062","-0,345792","-0,458507","-0,941574","8,668432","5,615036","3,2401","3,09922","-8,656634","0,937221","5607,842752"
20/03/2024 14:17:12,50,0,"-0,360388","-0,316963","-0,568426","-0,940586","8,444333","5,435321","3,229045","3,08655","-8,652075","0,979632","3327,393484"
20/03/2024 14:17:12,50,0,"-0,303464","-0,314049","-0,512138","-0,954445","8,675422","5,801186","3,232877","3,077039","-8,648961","0,961556","5203,459733"
20/03/2024 14:17:12,50,0,"-0,345578","-0,29735","-0,438338","-0,944536","8,7122","5,665691","3,215039","3,103017","-8,646425","0,961075","4869,238954"
20/03/2024 14:17:12,50,0,"-0,344653","-0,291757","-0,421607","-0,946017","8,443035","5,665172","3,22857","3,104472","-8,642251","0,941394","3746,993047"
20/03/2024 14:17:12,50,0,"-0,300841","-0,332638","-0,480632","-0,93646","8,662108","5,457189","3,232606","3,094358","-8,648993","0,954557","3858,421599"
20/03/2024 14:17:13,50,0,"-0,373192","-0,329802","-0,457491","-0,939352","8,539192","5,781394","3,218498","3,082575","-8,649089","0,920173","4327,107995"
20/03/2024 14:17:13,50,0,"-0,362856","-0,351858","-0,542627","-0,950566","8,433449","5,65237","3,220736","3,083604","-8,646392","0,969807","4953,683835"
20/03/2024 14:17:13,50,0,"-0,343033","-0,322319","-0,564204","-0,940727","8,57424","5,61514","3,2635","3,099823","-8,644017","0,952567","4769,669066"
20/03/2024 14:17:13,50,0,"-0,311331","-0,310189","-0,43435","-0,940304","8,423797","5,617769","3,233996","3,087047","-8,651176","0,948522","3324,19928"
20/03/2024 14:17:13,50,0,"-0,322593","-0,350755","-0,553181","-0,946899","8,634649","5,755755","3,219617","3,101597","-8,648768","0,897699","3870,370633"
20/03/2024 14:17:13,50,0,"-0,302615","-0,316491","-0,47985","-0,940198","8,506374","5,620537","3,243593","3,095848","-8,617498","0,976453","4426,347313"
20/03/2024 14:17:14,50,0,"-0,372421","-0,312001","-0,34812","-0,948732","8,597438","5,59431","3,22857","3,090525","-8,652075","0,968331","3894,379784"
20/03/2024 14:17:14,50,0,"-0,369953","-0,384153","-0,611736","-0,941468","8,796608","5,745929","3,202186","3,084988","-8,659074","0,896094","4965,882977"
20/03/2024 14:17:14,50,0,"-0,36787","-0,313025","-0,413555","-0,953387","8,593245","5,684998","3,216464","3,081652","-8,655639","0,979278","4797,008951"
20/03/2024 14:17:14,50,0,"-0,372806","-0,308062","-0,416839","-0,948203","8,498519","5,530334","3,21687","3,094783","-8,628478","0,898437","3717,181776"
20/03/2024 14:17:14,50,0,"-0,325678","-0,330354","-0,511121","-0,932934","8,492029","5,769319","3,214836","3,089034","-8,667197","0,878404","4422,512486"
20/03/2024 14:17:15,50,0,"-0,33532","-0,343823","-0,421686","-0,936778","8,639609","5,692921","3,221347","3,093009","-8,65368","0,939147","4955,656861"
20/03/2024 14:17:15,50,0,"-0,338096","-0,32996","-0,507134","-0,940586","8,623999","5,487845","3,231894","3,068025","-8,654387","0,964221","3627,888297"
20/03/2024 14:17:15,50,0,"-0,385302","-0,320429","-0,522066","-0,948838","8,481877","5,622544","3,223517","3,07711","-8,677149","0,954557","4352,726857"
20/03/2024 14:17:15,50,0,"-0,384531","-0,317751","-0,400265","-0,952188","8,440206","5,509574","3,222195","3,093222","-8,677823","0,911568","4887,294176"
20/03/2024 14:17:15,50,0,"-0,305932","-0,321926","-0,452331","-0,941997","8,387252","5,644135","3,231283","3,103159","-8,649667","0,914201","3764,677077"
20/03/2024 14:17:16,50,0,"-0,343496","-0,338467","-0,493609","-0,952012","8,499052","5,497706","3,252987","3,1","-8,658592","0,95048","5294,320716"
20/03/2024 14:17:16,50,0,"-0,277315","-0,282384","-0,471876","-0,940939","8,735299","5,631609","3,223687","3,091235","-8,65779","0,958699","4227,815082"
20/03/2024 14:17:16,50,0,"-0,346195","-0,331693","-0,44553","-0,955362","8,723816","5,613271","3,220703","3,081404","-8,642636","0,885659","3822,168633"
20/03/2024 14:17:16,50,0,"-0,346581","-0,358711","-0,538483","-0,957478","8,59391","5,643823","3,217108","3,083888","-8,659074","1,046507","4904,267215"
20/03/2024 14:17:16,50,0,"-0,343881","-0,295223","-0,527304","-0,938329","8,631121","5,543759","3,215955","3,09056","-8,65551","0,934652","4979,395207"
20/03/2024 14:17:17,50,0,"-0,336477","-0,331772","-0,410819","-0,948027","8,675089","5,581958","3,22545","3,098545","-8,656955","0,943224","3565,876665"
20/03/2024 14:17:17,50,0,"-0,335165","-0,347683","-0,398936","-0,960334","8,570845","5,653408","3,23637","3,092406","-8,648543","0,930928","4591,090606"
20/03/2024 14:17:17,50,0,"-0,347507","-0,352409","-0,45538","-0,935755","8,845701","5,711363","3,227824","3,097836","-8,6122","0,969551","4409,168736"
20/03/2024 14:17:17,50,0,"-0,316345","-0,318617","-0,476019","-0,94637","8,546847","5,310968","3,246611","3,087686","-8,652364","0,908326","3851,919593"
20/03/2024 14:17:17,50,0,"-0,351286","-0,339176","-0,393307","-0,946405","8,431719","5,670189","3,236709","3,102875","-8,6584","0,918696","4804,768548"
20/03/2024 14:17:18,50,0,"-0,347275","-0,315309","-0,469765","-0,947533","8,441704","5,546216","3,232741","3,108553","-8,632138","0,94194","3351,644002"
20/03/2024 14:17:18,50,0,"-0,325832","-0,321295","-0,424422","-0,977825","8,543219","5,629637","3,220296","3,086692","-8,625845","0,900428","5364,60586"
20/03/2024 14:17:18,50,0,"-0,161693","-0,303415","-0,570693","-0,947992","8,472225","5,635242","3,214191","3,095671","-8,671467","0,993084","3334,806439"
20/03/2024 14:17:18,50,0,"-0,061111","-0,315782","-0,458038","-0,946828","8,588851","5,596213","3,223076","3,088502","-8,65673","0,970353","5427,553265"
20/03/2024 14:17:18,50,0,"0,337668","-0,335553","-0,473049","-0,936637","8,6676","5,754821","3,204323","3,083569","-8,640806","0,922645","3481,848492"
20/03/2024 14:17:19,50,0,"0,39305","-0,3146","-0,485401","-0,946793","8,585323","5,624309","3,209647","3,099184","-8,653873","0,858081","4962,626928"
20/03/2024 14:17:19,50,0,"0,627149","-0,310425","-0,502522","-0,963473","8,829193","5,661296","3,234301","3,083711","-8,653167","0,970289","4979,745032"
20/03/2024 14:17:19,50,0,"0,64597","-0,343272","-0,391196","-0,949649","8,719723","5,903672","3,219109","3,097587","-8,667935","0,977962","3769,177204"
20/03/2024 14:17:19,50,0,"1,018138","-0,344453","-0,485713","-0,93639","8,714697","5,661677","3,225857","3,100284","-8,658303","0,927717","4838,199319"
20/03/2024 14:17:19,50,0,"1,136537","-0,304439","-0,592426","-0,960616","8,793546","5,628288","3,223619","3,087686","-8,659459","0,939243","4305,370161"
20/03/2024 14:17:20,50,0,"1,311707","-0,347132","-0,434429","-0,938118","8,792115","5,615451","3,230673","3,079985","-8,651658","1,009104","3361,944946"
20/03/2024 14:17:20,50,0,"1,606665","-0,319563","-0,439745","-0,936566","8,548245","5,621575","3,258582","3,101313","-8,659523","0,953787","4939,431452"
20/03/2024 14:17:20,50,0,"1,781372","-0,324525","-0,421217","-0,953634","8,431286","5,52248","3,238744","3,088573","-8,666298","0,936225","3959,227716"
20/03/2024 14:17:20,50,0,"1,925611","-0,37604","-0,398545","-0,953387","8,422832","5,668839","3,238303","3,079701","-8,656249","0,918054","3702,755367"
20/03/2024 14:17:20,50,0,"2,11937","-0,342878","-0,395965","-0,946899","8,547313","5,5203","3,226061","3,09631","-8,660936","0,916641","4923,489995"
20/03/2024 14:17:21,50,0,"2,322616","-0,320193","-0,436305","-0,958536","8,582327","5,574","3,202627","3,093115","-8,650341","0,991478","4694,404448"
20/03/2024 14:17:21,50,0,"2,491307","-0,329409","-0,460931","-0,936601","8,484607","5,588117","3,228468","3,097445","-8,650341","0,977962","3800,028612"
20/03/2024 14:17:21,50,0,"2,772304","-0,376985","-0,521128","-0,953246","8,669764","5,612545","3,220669","3,084917","-8,653102","0,938762","4839,21962"
20/03/2024 14:17:21,50,0,"2,921402","-0,344138","-0,535044","-0,944959","8,474888","5,692852","3,22857","3,091128","-8,644434","0,933689","5634,573186"
20/03/2024 14:17:21,50,0,"2,972233","-0,320744","-0,518783","-0,934415","8,567916","5,487257","3,233047","3,077216","-8,663665","0,935615","3865,749665"
20/03/2024 14:17:22,50,0,"3,288326","-0,256154","-0,486495","-0,93773","8,684841","5,837551","3,205544","3,092193","-8,693106","0,991029","3885,995834"
20/03/2024 14:17:22,50,0,"3,511627","-0,306802","-0,45624","-0,949825","8,740358","5,472413","3,211851","3,086869","-8,663055","0,938473","5049,519473"
20/03/2024 14:17:22,50,0,"3,706157","-0,319641","-0,506196","-0,941538","8,416808","5,472482","3,233555","3,090205","-8,646168","1,012668","4181,132107"
20/03/2024 14:17:22,50,0,"3,94072","-0,337285","-0,422389","-0,948768","8,598071","5,67832","3,226434","3,082504","-8,655799","0,973178","3798,070816"
20/03/2024 14:17:22,50,0,"4,068298","-0,299398","-0,534184","-0,950354","8,651724","5,654584","3,208257","3,081972","-8,665174","0,928552","5510,180749"
20/03/2024 14:17:23,50,0,"4,266531","-0,323422","-0,457491","-0,981705","8,377366","5,637561","3,243254","3,102023","-8,651144","0,881743","5152,516845"
20/03/2024 14:17:23,50,0,"4,440235","-0,268757","-0,57984","-0,950213","8,507472","5,488087","3,204459","3,082185","-8,647067","0,89985","4460,90534"
20/03/2024 14:17:23,50,0,"4,56766","-0,334292","-0,458664","-0,955538","8,519954","5,591542","3,223958","3,095245","-8,666972","0,961364","3787,320748"
20/03/2024 14:17:23,50,0,"4,775688","-0,331693","-0,451706","-0,95247","8,541821","5,655587","3,219278","3,069338","-8,640164","0,934716","3482,256277"
20/03/2024 14:17:23,50,0,"4,796129","-0,31586","-0,438337","-0,927362","8,699619","5,617631","3,204425","3,091944","-8,653038","0,975008","4505,644349"
20/03/2024 14:17:24,50,0,"5,193828","-0,338546","-0,383769","-0,950213","8,454485","5,802466","3,244916","3,092441","-8,65978","0,941747","4953,103798"
20/03/2024 14:17:24,50,0,"5,408799","-0,339806","-0,464683","-0,955397","8,507239","5,403385","3,226976","3,084847","-8,648351","0,928038","5595,508368"
20/03/2024 14:17:24,50,0,"5,587209","-0,315545","-0,410115","-0,955644","8,617209","5,628184","3,216464","3,102023","-8,655318","0,939982","4128,963259"
20/03/2024 14:17:24,50,0,"5,759293","-0,312552","-0,390336","-0,936531","8,542553","5,480925","3,204594","3,081546","-8,634417","0,934042","3914,959819"
20/03/2024 14:17:24,50,0,"6,024632","-0,303021","-0,585468","-0,955997","8,474954","5,74285","3,223687","3,096593","-8,633871","0,961043","5553,721297"
20/03/2024 14:17:25,50,0,"6,346742","-0,300973","-0,448266","-0,952082","8,425927","5,672265","3,233555","3,091944","-8,627996","0,960689","3799,672436"
20/03/2024 14:17:25,50,0,"6,524226","-0,298846","-0,477036","-0,94778","8,595042","5,699391","3,217345","3,090631","-8,66466","0,999408","3867,289364"
20/03/2024 14:17:25,50,0,"6,645248","-0,334765","-0,521988","-0,950778","8,853423","5,546008","3,2147","3,085095","-8,65291","0,908679","3856,614409"
20/03/2024 14:17:25,50,0,"6,918686","-0,300973","-0,47641","-0,915795","8,439407","5,594725","3,22623","3,078955","-8,632876","0,94682","3777,220562"
20/03/2024 14:17:25,50,0,"7,04719","-0,322319","-0,418168","-0,928067","8,602331","5,639014","3,204798","3,091483","-8,665945","0,929933","3801,809405"
20/03/2024 14:17:26,50,0,"7,338832","-0,327755","-0,45241","-0,93981","8,762492","5,570955","3,227519","3,09308","-8,649924","0,942068","3749,451568"
20/03/2024 14:17:26,50,0,"7,474355","-0,305542","-0,454833","-0,946863","8,663207","5,530023","3,238812","3,088786","-8,665591","0,958859","3725,463059"
20/03/2024 14:17:26,50,0,"7,588359","-0,362019","-0,445139","-0,948662","8,602165","5,499471","3,208732","3,082327","-8,64026","0,933946","3830,504287"
20/03/2024 14:17:26,50,0,"7,898281","-0,329251","-0,529728","-0,937236","8,658314","5,699426","3,214734","3,080517","-8,652332","0,922709","3740,85409"
20/03/2024 14:17:26,50,0,"8,12675","-0,327597","-0,414884","-0,92045","8,415243","5,518985","3,246713","3,088466","-8,658239","0,944573","3721,886756"
20/03/2024 14:17:27,50,0,"8,209746","-0,311607","-0,506978","-0,957548","8,598171","5,389753","3,203746","3,066854","-8,65291","0,970289","3760,798628"
20/03/2024 14:17:27,50,0,"8,527227","-0,32295","-0,52363","-0,939211","8,601399","5,651816","3,225179","3,096522","-8,651112","0,956644","3781,38149"
20/03/2024 14:17:27,50,0,"8,727466","-0,295302","-0,493609","-0,92976","8,75274","5,501754","3,217379","3,08364","-8,656056","0,942518","3769,088934"
20/03/2024 14:17:27,50,0,"9,00692","-0,328385","-0,492515","-0,939422","8,660777","5,621956","3,219855","3,102449","-8,631688","0,925502","3795,758304"
20/03/2024 14:17:27,50,0,"9,205076","-0,330669","-0,465231","-0,945206","8,692297","5,657179","3,227451","3,097268","-8,665752","0,948008","3769,442226"
20/03/2024 14:17:28,50,0,"9,364434","-0,328148","-0,528946","-0,957689","8,498919","5,344738","3,218091","3,090347","-8,656473","0,962295","5627,054763"
20/03/2024 14:17:28,50,0,"9,666103","-0,301288","-0,502834","-0,963579","9,00533","5,745375","3,203713","3,091483","-8,639811","0,939018","4900,592563"
20/03/2024 14:17:28,50,0,"9,75689","-0,317121","-0,568738","-0,944359","8,666935","5,556492","3,229214","3,091164","-8,641448","0,935069","4704,532784"
20/03/2024 14:17:28,50,0,"10,032488","-0,335316","-0,408786","-0,944642","8,75254","5,616835","3,191674","3,071503","-8,65596","0,959277","3396,616421"
20/03/2024 14:17:28,50,0,"10,153819","-0,318539","-0,472189","-0,932228","8,537727","5,394908","3,228536","3,088963","-8,652846","0,929066","3846,689638"
20/03/2024 14:17:29,50,0,"10,372184","-0,339097","-0,49658","-0,953846","8,802166","5,554416","3,226468","3,094642","-8,657501","0,973275","3912,209471"
20/03/2024 14:17:29,50,0,"10,704861","-0,322556","-0,471798","-0,939246","8,887439","5,660743","3,234674","3,090383","-8,6767","0,936354","5100,758131"
20/03/2024 14:17:29,50,0,"10,854346","-0,329172","-0,455693","-0,959876","8,909872","5,617146","3,215039","3,088289","-8,66039","0,976261","4890,729791"
20/03/2024 14:17:29,50,0,"11,044557","-0,306723","-0,409568","-0,931312","8,839344","5,302006","3,221177","3,075477","-8,652621","0,976485","4231,976709"
20/03/2024 14:17:29,50,0,"11,354326","-0,337916","-0,372668","-0,952999","8,904181","5,328856","3,208392","3,080659","-8,651882","0,893044","3694,524594"
20/03/2024 14:17:30,50,0,"11,513375","-0,333662","-0,440214","-0,944077","8,93833","5,608704","3,213886","3,086124","-8,66206","0,931666","4223,95495"
20/03/2024 14:17:30,50,0,"11,764753","-0,327361","-0,542236","-0,939211","8,934469","5,619326","3,213208","3,077465","-8,655125","0,936835","4210,913885"
20/03/2024 14:17:30,50,0,"11,92388","-0,302627","-0,55193","-0,942737","8,956536","5,495422","3,241423","3,079985","-8,671852","0,986213","3766,88233"
20/03/2024 14:17:30,50,0,"12,147567","-0,318381","-0,425673","-0,94577","8,990419","5,320068","3,235827","3,061779","-8,664917","0,907716","3900,679671"
20/03/2024 14:17:30,50,0,"12,483716","-0,328621","-0,451237","-0,951095","8,864407","5,501304","3,19849","3,085308","-8,663793","0,901776","4706,516448"
20/03/2024 14:17:31,50,0,"12,672153","-0,314758","-0,505805","-0,945841","8,952808","5,430028","3,212462","3,078033","-8,647067","0,895676","4941,398949"
20/03/2024 14:17:31,50,0,"12,750289","-0,319484","-0,516672","-0,955221","9,024202","5,312802","3,22796","3,074271","-8,656762","0,977769","4530,091099"
20/03/2024 14:17:31,50,0,"13,0191","-0,29412","-0,441856","-0,958254","8,986059","5,442484","3,21314","3,076365","-8,646168","0,91998","3714,396392"
20/03/2024 14:17:31,50,0,"13,156244","-0,335238","-0,494313","-0,937236","8,808523","5,501374","3,221889","3,092228","-8,648993","0,962166","4492,575409"
20/03/2024 14:17:31,50,0,"13,430685","-0,348707","-0,412617","-0,942702","9,112503","5,382971","3,219482","3,078991","-8,64864","0,912788","4945,33616"
20/03/2024 14:17:32,50,0,"13,56914","-0,288528","-0,477896","-0,948133","9,075792","5,468815","3,221686","3,091518","-8,648158","0,936161","3396,53687"
20/03/2024 14:17:32,50,0,"13,874435","-0,328542","-0,461791","-0,938788","9,477559","5,234605","3,188859","3,056029","-8,645205","0,958667","3885,26811"
20/03/2024 14:17:32,50,0,"14,01235","-0,306645","-0,461087","-0,96975","9,157669","5,302318","3,19225","3,074306","-8,638687","0,946338","4822,471541"
20/03/2024 14:17:32,50,0,"14,385677","-0,309874","-0,373919","-0,950284","9,21535","5,529573","3,21921","3,077926","-8,640742","0,894103","3355,493384"
20/03/2024 14:17:32,50,0,"14,526755","-0,300186","-0,580543","-0,944642","9,239381","5,195022","3,213954","3,077536","-8,635445","0,873363","3954,408042"
20/03/2024 14:17:33,50,0,"14,749517","-0,332953","-0,449204","-0,942878","9,253294","5,540922","3,236777","3,084101","-8,661963","0,969037","5008,641113"
20/03/2024 14:17:33,50,0,"15,065611","-0,32547","-0,441152","-0,947956","9,297128","5,457881","3,226468","3,095032","-8,645526","0,973403","5016,743218"
20/03/2024 14:17:33,50,0,"15,147064","-0,335238","-0,518939","-0,960087","9,424472","5,499505","3,230741","3,092903","-8,644659","0,951443","3816,889816"
20/03/2024 14:17:33,50,0,"15,420734","-0,335868","-0,50776","-0,95582","9,337035","4,939671","3,225213","3,085911","-8,66771","0,899176","5060,294879"
20/03/2024 14:17:33,50,0,"15,714768","-0,309401","-0,429503","-0,961992","9,4948","5,166719","3,200525","3,090596","-8,643535","0,943288","3706,313347"
20/03/2024 14:17:34,50,0,"15,847824","-0,296877","-0,522613","-0,945488","9,469305","5,412831","3,226569","3,090134","-8,664821","0,908358","5512,763235"
20/03/2024 14:17:34,50,0,"15,902203","-0,294357","-0,464371","-0,945206","9,698396","5,184988","3,221923","3,086692","-8,675512","0,989873","4168,028168"
20/03/2024 14:17:34,50,0,"16,290186","-0,32295","-0,542705","-0,944747","9,41422","5,233809","3,233013","3,085911","-8,669861","0,949003","4223,361119"
20/03/2024 14:17:34,50,0,"16,446921","-0,315388","-0,478286","-0,937518","9,550683","5,227166","3,223755","3,068096","-8,668898","0,929483","4179,173289"
20/03/2024 14:17:35,50,0,"16,644924","-0,343429","-0,451706","-0,944465","9,786365","5,107552","3,19615","3,092335","-8,667582","0,905083","3923,865502"
20/03/2024 14:17:35,50,0,"16,986704","-0,301761","-0,473674","-0,945841","9,727719","4,965898","3,233793","3,108837","-8,657661","0,988268","4769,557234"
20/03/2024 14:17:35,50,0,"17,187097","-0,344532","-0,499395","-0,95575","9,599977","5,181113","3,2303","3,098758","-8,656955","0,931891","4363,650375"
20/03/2024 14:17:35,50,0,"17,422741","-0,285141","-0,473205","-0,952435","9,836224","5,264846","3,2186","3,087544","-8,660808","0,917797","4069,524971"
20/03/2024 14:17:35,50,0,"17,617735","-0,308693","-0,387678","-0,94838","9,859356","4,879917","3,226671","3,099539","-8,648704","0,931506","4913,811307"
