Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:38:42,53,0,"29,622105","-0,350597","-0,509792","-0,972536","13,517237","4,389733","3,230062","3,105679","-8,652942","0,949966","3603,665082"
20/03/2024 14:38:42,53,0,"29,616783","-0,323737","-0,479928","-0,973382","13,523861","4,582077","3,219889","3,087118","-8,654322","0,970161","4905,301552"
20/03/2024 14:38:43,53,0,"29,597654","-0,304439","-0,443263","-0,963155","13,639023","4,633285","3,233182","3,090063","-8,67198","0,975715","4863,426163"
20/03/2024 14:38:43,53,0,"29,617554","-0,296562","-0,511512","-0,959911","13,389228","4,429593","3,252648","3,088963","-8,643342","0,942389","3781,647666"
20/03/2024 14:38:43,53,0,"29,625962","-0,324367","-0,613691","-0,962979","13,423044","4,780475","3,248477","3,101739","-8,656377","0,961749","3461,193902"
20/03/2024 14:38:44,53,0,"29,569654","-0,295932","-0,502913","-1,017957","13,657528","4,47274","3,240473","3,090951","-8,635124","0,998317","4316,68101"
20/03/2024 14:38:44,53,0,"29,568034","-0,325943","-0,522613","-0,964637","13,652003","4,336137","3,265568","3,084988","-8,674838","0,991125","5898,198332"
20/03/2024 14:38:44,53,0,"29,601588","-0,296562","-0,544269","-0,968727","13,556712","4,543705","3,232741","3,077678","-8,669251","0,931056","3810,81516"
20/03/2024 14:38:44,53,0,"29,655736","-0,32421","-0,459993","-0,999619","13,754617","4,836631","3,23715","3,073064","-8,641769","0,961524","5078,10742"
20/03/2024 14:38:45,53,0,"29,598656","-0,281281","-0,559904","-0,962027","13,628505","4,749162","3,227519","3,083391","-8,644595","0,965826","3782,444882"
20/03/2024 14:38:45,53,0,"29,647945","-0,322635","-0,487199","-0,980153","13,406269","4,529969","3,247866","3,08616","-8,683506","0,934074","4949,276963"
20/03/2024 14:38:45,53,0,"29,630821","-0,318854","-0,531682","-0,971654","13,546161","4,491147","3,233555","3,114054","-8,644434","0,939693","5311,339812"
20/03/2024 14:38:46,53,0,"29,657356","-0,323343","-0,45538","-0,985972","13,588498","4,542632","3,221381","3,105643","-8,666972","0,911151","3812,511851"
20/03/2024 14:38:46,53,0,"29,626271","-0,3261","-0,5352","-0,967422","13,430533","4,513291","3,229994","3,08364","-8,66039","0,977545","5146,848256"
20/03/2024 14:38:46,53,0,"29,600353","-0,298138","-0,54677","-0,98107","13,491442","4,742346","3,232334","3,089176","-8,649442","0,930928","5080,129962"
20/03/2024 14:38:46,53,0,"29,579681","-0,345792","-0,512528","-0,965095","13,721899","4,573738","3,237048","3,09127","-8,667614","0,950448","4600,565072"
20/03/2024 14:38:47,53,0,"29,664298","-0,327755","-0,436696","-0,963825","13,547925","4,88483","3,254072","3,105146","-8,636344","0,929194","3772,799303"
20/03/2024 14:38:47,53,0,"29,618634","-0,286952","-0,530118","-0,969362","13,502692","4,611003","3,232572","3,09638","-8,645365","1,008687","3212,056903"
20/03/2024 14:38:47,53,0,"29,632518","-0,327912","-0,4202","-0,989533","13,424875","4,503395","3,221516","3,093577","-8,668449","0,966533","4996,337874"
20/03/2024 14:38:48,53,0,"29,605521","-0,335159","-0,390649","-0,965342","13,680794","4,710859","3,236268","3,095351","-8,658946","0,937188","3907,355966"
20/03/2024 14:38:48,53,0,"29,679262","-0,310347","-0,47172","-0,981176","13,39016","4,272196","3,24322","3,092974","-8,649057","0,964895","5128,675089"
20/03/2024 14:38:48,53,0,"29,568343","-0,291679","-0,602042","-0,96506","13,451535","4,475438","3,238167","3,098865","-8,651401","0,965569","5832,250233"
20/03/2024 14:38:48,53,0,"29,62951","-0,339649","-0,470078","-0,992072","13,427271","4,623355","3,24851","3,090312","-8,648736","0,884375","5124,232143"
20/03/2024 14:38:49,53,0,"29,654502","-0,307826","-0,494391","-0,977402","13,408666","4,534743","3,247459","3,096132","-8,625652","0,960657","5065,988414"
20/03/2024 14:38:49,53,0,"29,612618","-0,328148","-0,443888","-0,976838","13,679895","4,640966","3,227756","3,084563","-8,648832","0,968138","3732,88881"
20/03/2024 14:38:49,53,0,"29,626116","-0,314915","-0,459524","-0,963931","13,446742","4,514952","3,248137","3,095032","-8,653199","0,95414","3680,18677"
20/03/2024 14:38:50,53,0,"29,606601","-0,316491","-0,421842","-0,974934","13,653168","4,609792","3,229621","3,083924","-8,631881","0,954012","5039,71217"
20/03/2024 14:38:50,53,0,"29,657433","-0,348943","-0,514796","-0,984349","13,443913","4,613079","3,254309","3,090667","-8,657083","0,977705","3650,222751"
20/03/2024 14:38:50,53,0,"29,609455","-0,299004","-0,526991","-0,987206","13,518003","4,564811","3,245018","3,083782","-8,657597","0,999408","4628,237021"
20/03/2024 14:38:51,53,0,"29,555616","-0,340673","-0,530509","-0,971972","13,554748","4,448831","3,233691","3,089886","-8,653745","0,937477","5655,996719"
20/03/2024 14:38:51,53,0,"29,647791","-0,332008","-0,537467","-0,974722","13,435859","4,321052","3,247425","3,087437","-8,6523","0,921104","5705,231662"
20/03/2024 14:38:51,53,0,"29,645708","-0,337364","-0,431692","-0,968621","13,646778","4,566679","3,246747","3,093151","-8,652171","0,943449","3697,728691"
20/03/2024 14:38:51,53,0,"29,606447","-0,316884","-0,468983","-1,014924","13,770593","4,484365","3,223212","3,098652","-8,659459","0,975041","3997,904952"
20/03/2024 14:38:52,53,0,"29,577522","-0,307905","-0,529806","-0,972959","13,589763","4,701136","3,23108","3,101349","-8,660069","0,910092","4330,252367"
20/03/2024 14:38:52,53,0,"29,578602","-0,313812","-0,414259","-0,988123","13,661289","4,745563","3,242881","3,084882","-8,661321","0,924282","3865,387971"
20/03/2024 14:38:52,53,0,"29,628276","-0,293727","-0,526444","-0,970526","13,598516","4,61384","3,219244","3,083817","-8,636889","0,939051","4520,656687"
20/03/2024 14:38:53,53,0,"29,620871","-0,341933","-0,376577","-0,988828","13,419183","4,814937","3,223212","3,105395","-8,646874","1,004738","5048,10083"
20/03/2024 14:38:53,53,0,"29,5641","-0,33185","-0,443575","-0,99246","13,535943","4,466131","3,227892","3,09599","-8,655799","0,969197","3867,290014"
20/03/2024 14:38:53,53,0,"29,632056","-0,336498","-0,595006","-0,968198","13,404106","4,644461","3,257735","3,099007","-8,653552","0,896736","3717,269274"
20/03/2024 14:38:53,53,0,"29,624188","-0,292781","-0,402063","-0,97839","13,517271","4,609722","3,244509","3,110505","-8,653745","0,997482","3639,720546"
20/03/2024 14:38:54,53,0,"29,650182","-0,288607","-0,506431","-0,978072","13,705723","4,477411","3,251427","3,086621","-8,619649","1,000307","5166,537877"
20/03/2024 14:38:54,53,0,"29,599659","-0,342563","-0,526991","-0,981881","13,710782","4,391325","3,241219","3,098652","-8,643728","0,943032","5455,469671"
20/03/2024 14:38:54,53,0,"29,595802","-0,327124","-0,450064","-0,974123","13,496934","4,56661","3,246917","3,097658","-8,658881","0,942004","4876,430301"
20/03/2024 14:38:55,53,0,"29,633213","-0,339333","-0,54505","-0,961498","13,718571","4,398349","3,249765","3,093222","-8,672847","0,965281","5088,705653"
20/03/2024 14:38:55,53,0,"29,649874","-0,320823","-0,508072","-0,977014","13,527156","4,194691","3,220804","3,087544","-8,652589","0,971926","4066,857098"
20/03/2024 14:38:55,53,0,"29,61578","-0,319641","-0,413555","-0,987805","13,673704","4,556438","3,238405","3,09308","-8,642989","0,937028","4911,395828"
20/03/2024 14:38:55,53,0,"29,606293","-0,286874","-0,566315","-0,97772","13,715043","4,571939","3,232131","3,093435","-8,657854","0,993405","5038,649636"
20/03/2024 14:38:56,53,0,"29,586238","-0,29798","-0,487433","-0,966435","13,65633","4,66709","3,247595","3,081085","-8,663793","0,910252","5054,964573"
20/03/2024 14:38:56,53,0,"29,655967","-0,311607","-0,486651","-0,98442","13,660657","4,611764","3,257972","3,088183","-8,661739","0,872432","4985,114591"
20/03/2024 14:38:56,53,0,"29,651493","-0,349101","-0,468436","-0,99112","13,478928","4,231333","3,255089","3,104188","-8,640485","0,936578","3665,560698"
20/03/2024 14:38:57,53,0,"29,624496","-0,309953","-0,516594","-0,964566","13,42817","4,566472","3,243695","3,069728","-8,661803","0,959887","3754,725662"
20/03/2024 14:38:57,53,0,"29,609301","-0,322319","-0,492749","-0,969574","13,465015","4,423918","3,247086","3,099007","-8,668962","1,007049","4488,683896"
20/03/2024 14:38:57,53,0,"29,628045","-0,327203","-0,531291","-0,981211","13,578646","4,540037","3,255564","3,105892","-8,64941","0,931891","5265,380784"
20/03/2024 14:38:57,53,0,"29,614006","-0,277894","-0,514717","-0,974052","13,578812","4,743799","3,233148","3,094961","-8,642315","0,959726","3273,048168"
20/03/2024 14:38:58,53,0,"29,621565","-0,297192","-0,461791","-0,960193","13,494305","4,593253","3,232097","3,091128","-8,675576","0,904473","3721,62568"
20/03/2024 14:38:58,53,0,"29,621411","-0,343114","-0,586485","-0,996375","13,555614","4,568652","3,217617","3,085379","-8,661","0,990804","3929,292984"
20/03/2024 14:38:58,53,0,"29,600662","-0,31208","-0,521753","-0,982586","13,524759","4,414092","3,197812","3,10575","-8,638623","0,95963","3736,825745"
20/03/2024 14:38:59,53,0,"29,672165","-0,328148","-0,471563","-0,972677","13,397183","4,359043","3,231622","3,106105","-8,662413","0,940174","4338,272772"
20/03/2024 14:38:59,53,0,"29,583307","-0,315388","-0,566393","-0,980964","13,385201","4,376966","3,260176","3,104969","-8,646264","0,958571","5156,260796"
20/03/2024 14:38:59,53,0,"29,639229","-0,318224","-0,494938","-0,970843","13,680261","4,550175","3,241287","3,063447","-8,649218","0,997257","3713,179178"
20/03/2024 14:38:59,53,0,"29,599428","-0,293096","-0,438025","-0,997997","13,770194","4,693628","3,225043","3,101988","-8,640935","0,989006","5636,554274"
20/03/2024 14:39:00,53,0,"29,606216","-0,336577","-0,535122","-1,001241","13,456761","4,29479","3,225891","3,098332","-8,651497","0,948875","3714,571023"
20/03/2024 14:39:00,53,0,"29,66075","-0,272302","-0,540282","-0,979201","13,41053","4,567648","3,247086","3,113735","-8,610435","0,968138","4254,14238"
20/03/2024 14:39:00,53,0,"29,6481","-0,324289","-0,510339","-0,990239","13,713445","4,68349","3,226976","3,090276","-8,64148","0,930511","5112,841337"
20/03/2024 14:39:01,53,0,"29,584232","-0,296799","-0,472267","-0,971478","13,488081","4,502565","3,214971","3,096168","-8,657565","0,902258","5015,921516"
20/03/2024 14:39:01,53,0,"29,592563","-0,293569","-0,491655","-0,993412","13,532781","4,815318","3,246306","3,082291","-8,636279","0,920975","3373,542312"
20/03/2024 14:39:01,53,0,"29,610149","-0,353827","-0,456709","-0,98576","13,679928","4,666502","3,238608","3,075158","-8,669155","0,955488","3798,160308"
20/03/2024 14:39:01,53,0,"29,599736","-0,326179","-0,517141","-0,990591","13,520233","4,586852","3,253258","3,104401","-8,634353","0,953016","4710,929871"
20/03/2024 14:39:02,53,0,"29,567803","-0,265212","-0,488919","-0,978531","13,729488","4,436686","3,237591","3,098332","-8,667614","0,95353","3744,185998"
20/03/2024 14:39:02,53,0,"29,626733","-0,315152","-0,5635","-0,964213","13,563502","4,349147","3,239252","3,086976","-8,644466","0,910059","5488,28303"
20/03/2024 14:39:02,53,0,"29,583075","-0,272223","-0,526913","-0,955397","13,524893","4,618061","3,240745","3,095706","-8,627001","0,996358","3641,93809"
20/03/2024 14:39:03,53,0,"29,615857","-0,295617","-0,493531","-0,990979","13,612396","4,626434","3,215684","3,100178","-8,659427","0,963354","5063,971569"
20/03/2024 14:39:03,53,0,"29,616397","-0,305621","-0,457726","-0,978002","13,581841","4,752449","3,231249","3,097871","-8,637885","0,989841","3822,616836"
20/03/2024 14:39:03,53,0,"29,577676","-0,308299","-0,436383","-0,96908","13,645213","4,307419","3,250511","3,090809","-8,659235","0,825655","5050,348338"
20/03/2024 14:39:04,53,0,"29,615163","-0,342405","-0,466169","-0,978249","13,463185","4,310844","3,248341","3,077713","-8,651947","0,964703","3701,455269"
20/03/2024 14:39:04,53,0,"29,604442","-0,341381","-0,537624","-0,954234","13,42351","4,059854","3,252275","3,092796","-8,658753","0,942839","5022,858749"
20/03/2024 14:39:04,53,0,"29,561092","-0,292781","-0,571162","-0,969327","13,660857","4,599965","3,239863","3,089815","-8,671756","0,923223","3772,180969"
20/03/2024 14:39:04,53,0,"29,575902","-0,29861","-0,494704","-0,973453","13,543132","4,626469","3,237014","3,101988","-8,641769","0,882032","4706,517506"
20/03/2024 14:39:05,53,0,"29,595263","-0,25127","-0,558732","-0,974229","13,614992","4,760234","3,24478","3,084988","-8,608669","0,911954","3638,783014"
20/03/2024 14:39:05,53,0,"29,644243","-0,290261","-0,559435","-0,982586","13,534578","4,559379","3,231894","3,103585","-8,632619","0,931377","5819,422241"
20/03/2024 14:39:05,53,0,"29,607064","-0,325549","-0,574054","-0,970455","13,507419","4,357832","3,230842","3,097765","-8,637371","0,93462","3161,964146"
20/03/2024 14:39:06,53,0,"29,627119","-0,300816","-0,496033","-0,9731","13,735512","4,233789","3,211953","3,095671","-8,642636","0,919723","5559,450087"
20/03/2024 14:39:06,53,0,"29,6201","-0,297271","-0,574054","-0,960123","13,580976","4,378211","3,247968","3,089212","-8,680617","1,006664","3701,888899"
20/03/2024 14:39:06,53,0,"29,605136","-0,324289","-0,503538","-0,962203","13,527722","4,400944","3,248951","3,106246","-8,644755","0,940495","5811,520957"
20/03/2024 14:39:06,53,0,"29,629587","-0,321847","-0,593834","-0,960652","13,605073","4,513637","3,261295","3,111818","-8,615058","1,004385","3667,36428"
20/03/2024 14:39:07,53,0,"29,607064","-0,284353","-0,559513","-0,982657","13,755782","4,239014","3,202865","3,099362","-8,66405","0,921682","3902,416312"
20/03/2024 14:39:07,53,0,"29,597037","-0,341303","-0,466716","-0,969468","13,379909","4,458346","3,256615","3,10362","-8,653937","0,941202","4357,828466"
20/03/2024 14:39:07,53,0,"29,645786","-0,314443","-0,522066","-0,989216","13,512511","4,458034","3,209308","3,099291","-8,65429","0,950095","4832,876633"
20/03/2024 14:39:08,53,0,"29,617863","-0,283959","-0,471641","-0,987171","13,73245","4,167184","3,230164","3,105963","-8,627515","0,959213","3734,288229"
20/03/2024 14:39:08,53,0,"29,612772","-0,303966","-0,498144","-0,971055","13,334077","4,291018","3,243186","3,092796","-8,652364","0,937895","5015,569051"
20/03/2024 14:39:08,53,0,"29,636607","-0,362649","-0,473987","-0,948697","13,604008","4,331881","3,223178","3,108837","-8,631175","0,942325","4013,199218"
20/03/2024 14:39:08,53,0,"29,621797","-0,290812","-0,449752","-0,982833","13,670575","4,751757","3,240338","3,09922","-8,647388","0,902772","3661,012741"
20/03/2024 14:39:09,53,0,"29,607064","-0,272459","-0,419809","-0,960969","13,346525","4,545469","3,244475","3,073951","-8,629248","0,950319","3315,101684"
20/03/2024 14:39:09,53,0,"29,614006","-0,296326","-0,454989","-0,964637","13,575384","4,567026","3,233453","3,096061","-8,633358","0,948554","5158,073052"
20/03/2024 14:39:09,53,0,"29,591097","-0,31334","-0,554745","-0,980294","13,344395","4,477411","3,247527","3,105288","-8,652043","0,976517","4174,771844"
20/03/2024 14:39:10,53,0,"29,622954","-0,306802","-0,482195","-0,961815","13,610964","4,194587","3,236166","3,099823","-8,650662","0,967239","3631,034773"
20/03/2024 14:39:10,53,0,"29,649565","-0,329566","-0,511278","-1,002158","13,680627","4,627576","3,260651","3,108234","-8,676154","0,982778","3669,426571"
20/03/2024 14:39:10,53,0,"29,625345","-0,318539","-0,541454","-0,967916","13,375682","4,477445","3,254784","3,09631","-8,653359","0,903959","3894,745508"
20/03/2024 14:39:11,53,0,"29,651262","-0,330748","-0,50776","-0,984667","13,526324","4,369284","3,250613","3,109618","-8,666522","0,955199","3604,340511"
20/03/2024 14:39:11,53,0,"29,594028","-0,329015","-0,523004","-0,942808","13,686585","4,532218","3,233928","3,118171","-8,647998","0,895098","4922,453107"
20/03/2024 14:39:11,53,0,"29,634987","-0,3146","-0,431301","-0,990909","13,497899","4,517409","3,246103","3,091554","-8,655639","0,959309","4271,617088"
20/03/2024 14:39:11,53,0,"29,632133","-0,308929","-0,44037","-0,966259","13,429768","4,551732","3,233555","3,105146","-8,660455","0,918824","5064,209077"
20/03/2024 14:39:12,53,0,"29,607141","-0,292703","-0,4159","-0,97645","13,396484","4,394301","3,230028","3,116183","-8,65063","0,930254","5113,919512"
20/03/2024 14:39:12,53,0,"29,645246","-0,320272","-0,471094","-0,966506","13,421879","4,326588","3,235929","3,094748","-8,657148","0,966918","3653,473611"
20/03/2024 14:39:12,53,0,"29,610227","-0,29861","-0,53606","-0,980611","13,459124","4,364856","3,241762","3,08513","-8,653552","0,974077","5395,862377"
20/03/2024 14:39:13,53,0,"29,629742","-0,342957","-0,517688","-0,982269","13,461321","4,553082","3,24868","3,076613","-8,638527","0,986598","3798,249275"
20/03/2024 14:39:13,53,0,"29,60313","-0,309559","-0,403626","-0,959946","13,571024","4,321882","3,257463","3,098332","-8,647002","0,931859","3295,744295"
20/03/2024 14:39:13,53,0,"29,598039","-0,301052","-0,575774","-0,98636","13,510381","4,849503","3,225213","3,107489","-8,655928","0,997835","4097,744459"
20/03/2024 14:39:14,53,0,"29,593103","-0,356663","-0,542236","-0,987664","13,479161","4,264307","3,246374","3,094393","-8,64864","0,979407","4292,581633"
20/03/2024 14:39:14,53,0,"29,61956","-0,325628","-0,538483","-0,982657","13,420382","4,652108","3,272622","3,099716","-8,661193","1,036779","3658,955099"
20/03/2024 14:39:14,53,0,"29,662446","-0,329802","-0,488293","-0,980858","13,770893","4,49004","3,237591","3,098581","-8,643599","0,940399","3310,290609"
20/03/2024 14:39:14,53,0,"29,62897","-0,285141","-0,491577","-0,968763","13,769129","4,684978","3,260549","3,091057","-8,659331","0,924764","3341,845356"
20/03/2024 14:39:15,53,0,"29,595108","-0,270332","-0,462573","-0,966294","13,623845","4,533948","3,235895","3,101065","-8,659491","0,990226","3228,350305"
20/03/2024 14:39:15,53,0,"29,559164","-0,28837","-0,502209","-0,985302","13,537441","4,34368","3,240846","3,100497","-8,636825","0,913816","3719,795484"
20/03/2024 14:39:15,53,0,"29,620794","-0,314128","-0,469218","-0,9804","13,564667","4,38046","3,236675","3,113664","-8,652781","0,993597","5565,704236"
20/03/2024 14:39:16,53,0,"29,650105","-0,320902","-0,467654","-0,967599","13,663087","4,302644","3,244577","3,08364","-8,662349","0,942293","3553,952735"
20/03/2024 14:39:16,53,0,"29,62789","-0,33957","-0,476019","-0,986289","13,450603","4,438278","3,250206","3,100391","-8,641801","0,976004","3711,005202"
